Y\X	0	0,02	0,04	0,06	0,08	0,1	0,12	0,14	0,16	0,18	0,2	0,22	0,24	0,26	0,28	0,3	0,32	0,34	0,36	0,38	0,4	0,42	0,44	0,46	0,48	0,5	0,52	0,54	0,56	0,58	0,6	0,62	0,64	0,66	0,68	0,7	0,72	0,74	0,76	0,78	0,8	0,82	0,84	0,86	0,88	0,9	0,92	0,94	0,96	0,98	1	1,02	1,04	1,06	1,08	1,1	1,12	1,14	1,16	1,18	1,2	1,22	1,24	1,26	1,28	1,3	1,32	1,34	1,36	1,38	1,4	1,42	1,44	1,46	1,48	1,5	1,52	1,54	1,56	1,58	1,6	1,62	1,64	1,66	1,68	1,7	1,72	1,74	1,76	1,78	1,8	1,82	1,84	1,86	1,88	1,9	1,92	1,94	1,96	1,98	
0,61	0	9,08E-06	1,847E-05	2,805E-05	3,857E-05	4,955E-05	6,004E-05	7,019E-05	7,978E-05	8,879E-05	9,666E-05	0,00010297	0,00010802	0,00011046	0,00010979	0,00010618	9,926E-05	8,875E-05	7,443E-05	5,64E-05	3,424E-05	8,03E-06	2,209E-05	5,597E-05	9,323E-05	0,00013335	0,00017582	0,00022017	0,00026552	0,00031105	0,00035583	0,00039897	0,00043554	0,00047052	0,00050521	0,00053325	0,00055583	0,00057173	0,00058101	0,00058328	0,00057947	0,00056949	0,00055365	0,00053167	0,00050392	0,00047083	0,0004328	0,00039052	0,00034448	0,00029563	0,00024449	0,00019207	0,00013912	8,642E-05	3,477E-05	1,537E-05	6,365E-05	0,00010974	0,00015286	0,00019265	0,00022922	0,00026271	0,00029294	0,00031952	0,00034257	0,00036241	0,00037901	0,00039238	0,00040293	0,00041102	0,00041686	0,00042074	0,00042292	0,00042359	0,00042307	0,00042166	0,0004197	0,00041752	0,00041533	0,00041345	0,00041213	0,00041166	0,00041239	0,00041451	0,00041818	0,00042353	0,00043055	0,0004392	0,0004493	0,00046051	0,0004723	0,00048376	0,00049363	0,00050009	0,00050058	0,00049137	0,00046709	0,00042017	0,0003392	0,00020715	
0,62	0	9,5E-06	1,935E-05	2,941E-05	4,034E-05	5,163E-05	6,251E-05	7,304E-05	8,301E-05	9,252E-05	0,00010086	0,0001075	0,00011267	0,00011508	0,00011429	0,00011043	0,00010313	9,203E-05	7,683E-05	5,768E-05	3,409E-05	6,14E-06	2,599E-05	6,204E-05	0,00010161	0,00014419	0,00018915	0,0002359	0,00028345	0,00033089	0,0003772	0,00041719	0,00045646	0,0004951	0,00052667	0,00055282	0,00057225	0,00058499	0,0005903	0,00058894	0,00058084	0,00056665	0,00054588	0,00051888	0,00048591	0,00044773	0,00040496	0,00035824	0,00030851	0,0002564	0,00020293	0,00014888	9,524E-05	4,265E-05	8,22E-06	5,7E-05	0,00010349	0,00014705	0,00018715	0,00022375	0,00025718	0,00028741	0,00031408	0,00033721	0,00035709	0,00037389	0,00038755	0,00039837	0,00040682	0,00041308	0,00041743	0,00042013	0,00042138	0,00042145	0,0004206	0,00041915	0,00041741	0,00041561	0,00041404	0,00041298	0,00041267	0,00041342	0,00041553	0,00041916	0,00042449	0,00043157	0,0004404	0,00045093	0,00046293	0,00047604	0,00048965	0,00050282	0,00051425	0,00052209	0,00052378	0,00051546	0,00049159	0,00044416	0,00036077	0,00022223	
0,63	0	9,89E-06	2,016E-05	3,066E-05	4,194E-05	5,352E-05	6,478E-05	7,573E-05	8,613E-05	9,616E-05	0,00010497	0,00011191	0,0001172	0,0001196	0,00011874	0,00011465	0,00010699	9,526E-05	7,916E-05	5,881E-05	3,372E-05	3,94E-06	3,027E-05	6,856E-05	0,00011056	0,00015568	0,0002032	0,00025235	0,00030208	0,00035138	0,0003946	0,00043841	0,00048131	0,000517	0,00054708	0,00057043	0,00058703	0,00059618	0,00059811	0,00059263	0,00058042	0,00056123	0,00053544	0,00050301	0,0004649	0,00042178	0,00037452	0,00032393	0,00027087	0,00021633	0,0001611	0,00010632	5,27E-05	9,1E-07	4,861E-05	9,561E-05	0,00013965	0,00018022	0,00021701	0,00025044	0,00028069	0,0003075	0,00033075	0,00035071	0,00036769	0,00038168	0,0003929	0,00040176	0,00040854	0,00041345	0,00041675	0,00041872	0,00041955	0,00041948	0,00041872	0,00041758	0,00041633	0,00041519	0,00041449	0,00041443	0,00041524	0,00041728	0,00042073	0,00042581	0,0004326	0,00044111	0,00045136	0,0004632	0,0004764	0,00049052	0,00050484	0,00051844	0,00052996	0,00053762	0,00053886	0,00052987	0,00050522	0,00045688	0,0003721	0,00023043	
0,64	0	1,025E-05	2,088E-05	3,176E-05	4,335E-05	5,52E-05	6,687E-05	7,829E-05	8,917E-05	9,973E-05	0,00010899	0,00011621	0,00012163	0,00012409	0,00012321	0,00011893	0,00011088	9,851E-05	8,147E-05	5,986E-05	3,318E-05	1,49E-06	3,487E-05	7,549E-05	0,00012003	0,00016779	0,0002179	0,00026946	0,00032135	0,00036762	0,00041584	0,00046318	0,00050343	0,000538	0,00056571	0,00058661	0,00060015	0,00060619	0,00060423	0,00059466	0,00057745	0,0005532	0,00052182	0,00048418	0,00044092	0,00039322	0,00034187	0,00028785	0,00023219	0,00017578	0,00011972	6,485E-05	1,201E-05	3,848E-05	8,619E-05	0,00013081	0,00017191	0,00020911	0,00024266	0,00027294	0,00029991	0,00032328	0,00034333	0,00036048	0,00037481	0,00038647	0,0003958	0,00040313	0,00040867	0,00041268	0,00041545	0,00041715	0,000418	0,00041813	0,00041779	0,00041728	0,00041677	0,00041656	0,00041686	0,00041785	0,00041985	0,00042311	0,0004278	0,00043409	0,00044196	0,00045144	0,00046248	0,00047487	0,00048829	0,00050218	0,0005158	0,00052815	0,00053793	0,00054341	0,00054214	0,00053061	0,00050377	0,00045413	0,00036939	0,00022911	
0,65	0	1,056E-05	2,15E-05	3,27E-05	4,455E-05	5,669E-05	6,88E-05	8,074E-05	9,214E-05	0,00010325	0,00011294	0,00012046	0,00012604	0,00012862	0,00012779	0,00012332	0,00011488	0,00010186	8,383E-05	6,088E-05	3,251E-05	1,16E-06	3,976E-05	8,283E-05	0,00013001	0,00018048	0,00023322	0,0002872	0,0003361	0,00038855	0,00044012	0,00048523	0,00052476	0,00055748	0,00058316	0,0006016	0,00061236	0,00061483	0,00060876	0,00059421	0,00057185	0,00054196	0,00050526	0,00046225	0,00041429	0,00036226	0,00030737	0,00025054	0,0001929	0,00013545	7,916E-05	2,5E-05	2,66E-05	7,523E-05	0,00012062	0,00016235	0,00020012	0,00023397	0,00026432	0,00029141	0,00031495	0,00033509	0,00035235	0,000367	0,00037907	0,00038886	0,00039677	0,00040297	0,00040777	0,00041141	0,00041406	0,00041591	0,00041709	0,00041776	0,00041818	0,00041852	0,00041898	0,0004198	0,00042115	0,00042326	0,00042639	0,00043069	0,00043636	0,00044344	0,00045189	0,00046169	0,00047266	0,00048454	0,00049688	0,00050901	0,00052013	0,00052921	0,00053502	0,00053593	0,00052979	0,00051357	0,00048302	0,00043179	0,00034898	0,00021578	
0,66	0	1,081E-05	2,199E-05	3,346E-05	4,557E-05	5,801E-05	7,061E-05	8,313E-05	9,508E-05	0,00010672	0,00011685	0,00012469	0,0001305	0,00013327	0,00013253	0,00012789	0,00011906	0,00010535	8,629E-05	6,19E-05	3,176E-05	3,97E-06	4,491E-05	9,056E-05	0,00014049	0,00019373	0,00024913	0,00030011	0,00035636	0,0004119	0,0004618	0,00050659	0,00054485	0,000576	0,00059989	0,0006159	0,00062349	0,00062186	0,00061091	0,0005911	0,00056311	0,00052776	0,00048553	0,00043762	0,0003851	0,00032938	0,00027141	0,00021246	0,00015353	9,57E-05	3,997E-05	1,299E-05	6,273E-05	0,0001091	0,00015164	0,0001901	0,00022442	0,00025498	0,00028213	0,00030585	0,00032614	0,00034347	0,00035833	0,00037076	0,00038095	0,00038937	0,00039627	0,00040187	0,00040641	0,00041007	0,00041299	0,00041534	0,00041721	0,00041876	0,00042015	0,00042149	0,00042304	0,00042496	0,00042738	0,00043054	0,00043458	0,00043966	0,00044589	0,00045319	0,00046152	0,00047071	0,00048051	0,00049055	0,00050018	0,00050867	0,00051516	0,00051861	0,0005179	0,0005116	0,000498	0,00047485	0,00043911	0,00038621	0,00030776	0,00018836	
0,67	0	1,098E-05	2,234E-05	3,405E-05	4,641E-05	5,92E-05	7,235E-05	8,547E-05	9,799E-05	0,00011017	0,00012074	0,00012899	0,00013511	0,00013814	0,00013751	0,00013272	0,00012349	0,00010906	8,889E-05	6,297E-05	3,098E-05	6,9E-06	5,032E-05	9,868E-05	0,00015146	0,00020752	0,0002599	0,00031932	0,0003783	0,00043282	0,00048282	0,00052699	0,00056425	0,0005943	0,00061614	0,00062941	0,00063299	0,00062666	0,00061035	0,00058495	0,00055136	0,00051039	0,00046301	0,00041032	0,00035387	0,00029482	0,00023453	0,00017401	0,00011452	5,701E-05	2,44E-06	4,87E-05	9,621E-05	0,00013981	0,00017915	0,00021407	0,00024497	0,00027225	0,0002961	0,00031658	0,000334	0,00034893	0,0003616	0,00037214	0,00038098	0,00038852	0,0003949	0,00040031	0,00040498	0,00040903	0,00041262	0,00041582	0,00041867	0,00042131	0,0004238	0,00042632	0,00042904	0,00043201	0,00043543	0,00043942	0,00044407	0,00044952	0,0004557	0,00046249	0,00046974	0,00047719	0,00048445	0,00049096	0,00049595	0,00049862	0,00049804	0,00049326	0,00048324	0,00046695	0,00044331	0,00041112	0,00036899	0,00031476	0,00024367	0,00014561	
0,68	0	1,109E-05	2,257E-05	3,448E-05	4,712E-05	6,031E-05	7,406E-05	8,782E-05	0,00010092	0,00011363	0,0001247	0,00013342	0,00013994	0,00014328	0,00014279	0,00013785	0,00012821	0,00011301	9,164E-05	6,412E-05	3,019E-05	9,96E-06	5,598E-05	0,00010718	0,00016289	0,00021587	0,00027771	0,00033939	0,00039807	0,00045308	0,00050321	0,000547	0,00058387	0,00061229	0,00063183	0,00064128	0,00064041	0,00062872	0,00060689	0,00057572	0,00053649	0,00049012	0,00043776	0,00038083	0,0003208	0,00025913	0,00019697	0,00013567	7,626E-05	1,982E-05	3,304E-05	8,196E-05	0,00012681	0,00016726	0,000203	0,00023436	0,00026187	0,00028591	0,00030653	0,00032404	0,00033897	0,00035173	0,00036253	0,0003717	0,00037971	0,00038677	0,00039301	0,00039865	0,00040384	0,0004087	0,00041328	0,00041757	0,00042166	0,00042555	0,00042931	0,00043307	0,00043689	0,00044083	0,00044505	0,00044955	0,0004544	0,00045959	0,00046494	0,00047027	0,00047528	0,00047958	0,00048261	0,00048363	0,00048179	0,00047619	0,00046591	0,00045011	0,00042799	0,00039904	0,00036303	0,0003201	0,0002709	0,00021631	0,00015619	8,74E-05	
0,69	0	1,113E-05	2,267E-05	3,479E-05	4,775E-05	6,139E-05	7,578E-05	9,019E-05	0,00010387	0,00011714	0,00012877	0,00013806	0,00014504	0,00014874	0,00014841	0,00014333	0,00013325	0,00011721	9,457E-05	6,535E-05	2,939E-05	1,315E-05	6,191E-05	0,00011607	0,00016859	0,00023193	0,0002955	0,00035759	0,00041715	0,00047307	0,00052352	0,00056764	0,00060337	0,00062991	0,00064591	0,00065123	0,00064514	0,00062805	0,00060032	0,00056347	0,00051861	0,0004671	0,00041015	0,00034937	0,00028636	0,00022252	0,00015927	9,78E-05	3,928E-05	1,559E-05	6,626E-05	0,00011261	0,00015435	0,00019119	0,00022321	0,00025108	0,00027538	0,00029617	0,00031372	0,00032858	0,00034132	0,00035222	0,00036163	0,00036995	0,0003775	0,00038446	0,000391	0,00039728	0,00040338	0,00040934	0,00041515	0,00042082	0,00042633	0,0004316	0,00043669	0,00044165	0,00044647	0,00045124	0,00045592	0,00046048	0,00046492	0,00046903	0,00047261	0,00047529	0,00047663	0,00047611	0,00047295	0,00046629	0,00045518	0,0004387	0,00041602	0,00038645	0,00034964	0,00030573	0,00025558	0,00020095	0,00014486	9,172E-05	4,674E-05	1,507E-05	
0,7	0	1,11E-05	2,269E-05	3,503E-05	4,836E-05	6,25E-05	7,754E-05	9,26E-05	0,00010689	0,00012076	0,00013302	0,00014296	0,00015046	0,00015453	0,00015439	0,00014919	0,00013862	0,00012166	9,767E-05	6,667E-05	2,857E-05	1,651E-05	6,815E-05	0,00011897	0,00018261	0,00024704	0,00031175	0,00037508	0,00043633	0,00049331	0,0005448	0,00058834	0,00062261	0,00064601	0,00065823	0,0006586	0,00064729	0,00062427	0,00059082	0,00054813	0,00049799	0,00044154	0,00038043	0,00031624	0,00025076	0,00018548	0,00012179	6,095E-05	3,82E-06	4,896E-05	9,712E-05	0,00014037	0,00017854	0,00021155	0,00023997	0,00026456	0,0002856	0,0003032	0,00031793	0,00033057	0,00034145	0,00035089	0,00035933	0,00036717	0,00037466	0,00038198	0,00038923	0,00039648	0,00040379	0,00041113	0,00041846	0,00042572	0,00043274	0,00043947	0,0004459	0,00045196	0,00045764	0,00046288	0,00046756	0,00047161	0,00047482	0,0004769	0,00047749	0,00047609	0,00047211	0,00046482	0,0004533	0,00043656	0,00041364	0,00038367	0,00034598	0,00030021	0,00024659	0,00018614	0,00012102	5,48E-05	6,89E-06	5,582E-05	8,106E-05	6,847E-05	
0,71	0	1,102E-05	2,265E-05	3,525E-05	4,898E-05	6,367E-05	7,937E-05	9,507E-05	0,00010998	0,00012451	0,00013749	0,00014816	0,00015621	0,00016069	0,00016074	0,00015539	0,00014428	0,00012632	0,00010092	6,805E-05	2,769E-05	2,007E-05	6,814E-05	0,0001307	0,00019476	0,00026097	0,00032725	0,00039302	0,00045611	0,00051477	0,00056632	0,00060883	0,00064048	0,00066046	0,00066816	0,00066352	0,00064643	0,00061764	0,00057821	0,00053005	0,00047466	0,00041372	0,00034875	0,00028175	0,00021443	0,00014841	8,502E-05	2,536E-05	2,982E-05	8,014E-05	0,00012523	0,00016496	0,00019928	0,00022859	0,00025357	0,00027485	0,0002926	0,00030723	0,00031964	0,00033038	0,00033969	0,00034803	0,00035596	0,00036375	0,00037161	0,00037965	0,00038791	0,00039648	0,00040531	0,0004143	0,00042337	0,00043231	0,00044093	0,00044916	0,00045683	0,00046382	0,00047004	0,00047532	0,00047943	0,00048218	0,00048317	0,00048203	0,00047822	0,00047107	0,00045986	0,00044364	0,00042142	0,00039215	0,00035491	0,00030901	0,00025407	0,00019023	0,0001185	4,098E-05	3,871E-05	0,00011504	0,0001797	0,00022065	0,00022137	0,00015882	
0,72	0	1,092E-05	2,259E-05	3,548E-05	4,968E-05	6,493E-05	8,128E-05	9,762E-05	0,00011319	0,00012845	0,00014221	0,00015365	0,00016228	0,00016718	0,00016744	0,00016191	0,00015018	0,00013117	0,00010427	6,945E-05	2,668E-05	1,718E-05	7,739E-05	0,00013967	0,00020606	0,00027412	0,00034354	0,00041191	0,00047725	0,00053664	0,00058763	0,00062815	0,00065682	0,00067279	0,00067575	0,00066563	0,00064278	0,00060796	0,00056282	0,00050914	0,00044892	0,0003837	0,00031553	0,00024624	0,00017783	0,0001117	4,924E-05	8,65E-06	6,139E-05	0,00010871	0,00015037	0,0001863	0,0002168	0,00024245	0,00026402	0,00028195	0,00029662	0,00030875	0,00031916	0,00032821	0,00033629	0,00034406	0,0003519	0,00036001	0,00036857	0,00037766	0,00038731	0,0003975	0,00040809	0,00041894	0,00042989	0,00044062	0,00045091	0,00046055	0,00046928	0,00047694	0,0004833	0,00048803	0,00049083	0,00049127	0,00048889	0,00048312	0,00047325	0,00045849	0,00043793	0,00041051	0,00037519	0,00033098	0,00027715	0,00021329	0,00013949	5,663E-05	3,337E-05	0,00012711	0,00021944	0,00030286	0,00036648	0,00039482	0,00036639	0,00025028	
0,73	0	1,081E-05	2,256E-05	3,579E-05	5,047E-05	6,628E-05	8,325E-05	0,00010024	0,00011653	0,00013258	0,00014718	0,00015942	0,00016865	0,00017399	0,00017443	0,00016869	0,00015628	0,00013614	0,00010768	7,079E-05	3,231E-05	2,386E-05	8,305E-05	0,0001481	0,00021658	0,00028837	0,0003611	0,00043222	0,00049895	0,00055826	0,00060802	0,00064606	0,00067134	0,00068291	0,00068079	0,000665	0,00063621	0,00059544	0,00054454	0,00048563	0,00042078	0,00035192	0,000281	0,00021018	0,00014123	7,573E-05	1,482E-05	4,07E-05	9,057E-05	0,00013457	0,00017248	0,00020445	0,00023109	0,00025319	0,00027138	0,00028615	0,00029808	0,00030802	0,00031665	0,00032436	0,00033173	0,00033931	0,00034738	0,00035615	0,00036579	0,00037628	0,0003876	0,00039965	0,00041222	0,00042515	0,00043808	0,00045064	0,00046255	0,00047345	0,00048301	0,00049097	0,00049688	0,00050035	0,00050087	0,00049787	0,00049072	0,0004787	0,00046094	0,00043651	0,00040436	0,00036343	0,00031272	0,00025145	0,0001792	9,603E-05	2,71E-06	9,896E-05	0,00020592	0,00031345	0,00041483	0,00050071	0,00055802	0,00056854	0,00050697	0,00033644	
0,74	0	1,071E-05	2,258E-05	3,619E-05	5,136E-05	6,771E-05	8,53E-05	0,00010294	0,00012001	0,0001369	0,00015238	0,00016543	0,00017527	0,00018106	0,00018165	0,00017564	0,0001625	0,00014118	0,00011109	7,891E-05	2,818E-05	2,622E-05	8,847E-05	0,00015583	0,00022849	0,00030418	0,00038005	0,00045317	0,00052034	0,00057923	0,00062711	0,00066246	0,00068377	0,00069076	0,00068319	0,00066164	0,00062672	0,00057999	0,00052346	0,0004596	0,00039063	0,00031858	0,00024558	0,00017377	0,00010509	4,09E-05	1,779E-05	7,06E-05	0,00011727	0,00015759	0,00019143	0,00021935	0,00024229	0,00026097	0,0002759	0,00028767	0,00029719	0,00030524	0,00031243	0,00031923	0,00032624	0,00033396	0,00034263	0,00035245	0,00036347	0,00037565	0,0003889	0,00040304	0,00041782	0,00043292	0,00044788	0,00046229	0,0004757	0,00048764	0,0004977	0,0005054	0,00051018	0,00051148	0,00050859	0,00050078	0,00048729	0,0004672	0,00043956	0,00040329	0,00035733	0,0003007	0,0002326	0,00015261	6,081E-05	4,206E-05	0,00015432	0,00027312	0,00039413	0,0005113	0,00061647	0,00069879	0,00074361	0,00073098	0,00063346	0,00041079	
0,75	0	1,065E-05	2,269E-05	3,669E-05	5,235E-05	6,921E-05	8,738E-05	0,00010571	0,0001236	0,00014138	0,00015774	0,00017162	0,00018209	0,00018831	0,00018901	0,00018269	0,00016876	0,00014621	0,00012133	7,718E-05	2,896E-05	2,862E-05	9,334E-05	0,00016518	0,00024219	0,00032128	0,00039969	0,00047379	0,00054131	0,00059903	0,00064499	0,00067695	0,00069422	0,00069609	0,000683	0,0006553	0,0006143	0,00056158	0,00049977	0,0004313	0,00035869	0,00028397	0,00020951	0,00013755	6,989E-05	7,65E-06	4,851E-05	9,823E-05	0,00014129	0,00017747	0,00020714	0,00023121	0,00025064	0,0002659	0,00027762	0,00028676	0,00029425	0,00030074	0,00030678	0,00031303	0,00032006	0,00032828	0,00033791	0,00034905	0,00036173	0,00037588	0,00039131	0,00040775	0,00042487	0,0004422	0,00045923	0,00047542	0,00049013	0,0005028	0,00051288	0,00051967	0,00052248	0,0005205	0,00051287	0,00049873	0,00047711	0,00044702	0,00040738	0,00035711	0,00029525	0,00022103	0,00013405	3,441E-05	7,709E-05	0,00019881	0,00032801	0,00046063	0,0005911	0,00071214	0,00081443	0,00088615	0,0009119	0,00087132	0,0007367	0,00046753	
0,76	0	1,063E-05	2,288E-05	3,728E-05	5,339E-05	7,073E-05	8,949E-05	0,00010853	0,00012729	0,00014597	0,00016321	0,00017791	0,00018902	0,00019565	0,00019642	0,00018974	0,000175	0,0001581	0,00012177	8,084E-05	2,947E-05	3,071E-05	0,0001	0,00017647	0,000257	0,00033904	0,00041898	0,00049416	0,0005613	0,00061787	0,00066119	0,00068972	0,00070234	0,00069898	0,00067987	0,00064604	0,00059882	0,00054048	0,00047356	0,00040097	0,00032511	0,00024846	0,00017336	0,00010203	3,595E-05	2,396E-05	7,716E-05	0,00012331	0,00016226	0,0001942	0,00021985	0,00024024	0,00025609	0,00026798	0,00027684	0,00028378	0,00028952	0,00029465	0,00029994	0,00030605	0,00031345	0,00032248	0,00033333	0,00034609	0,00036073	0,00037708	0,00039486	0,00041378	0,00043334	0,00045296	0,00047203	0,00048979	0,00050553	0,00051854	0,00052801	0,00053309	0,00053288	0,00052635	0,0005125	0,0004903	0,00045867	0,00041655	0,00036283	0,00029655	0,00021699	0,00012381	1,717E-05	0,00010206	0,0002322	0,0003705	0,00051305	0,00065457	0,00078835	0,00090613	0,00099792	0,00105159	0,00105203	0,00097983	0,0008091	0,00050222	
0,77	0	1,066E-05	2,313E-05	3,792E-05	5,444E-05	7,224E-05	9,158E-05	0,00011137	0,00013102	0,0001506	0,00016872	0,00018424	0,00019597	0,00020299	0,00020379	0,00019672	0,00018803	0,00016033	0,0001279	8,401E-05	2,997E-05	3,473E-05	0,00010868	0,00018868	0,00027241	0,00035649	0,00043813	0,00051377	0,0005805	0,00063531	0,00067586	0,00070037	0,00070812	0,00069901	0,00067382	0,0006337	0,00058053	0,00051662	0,00044504	0,00036869	0,00029041	0,00021255	0,00013757	6,738E-05	3,41E-06	5,364E-05	0,00010334	0,00014551	0,00018022	0,00020795	0,00022967	0,00024636	0,00025874	0,00026753	0,00027393	0,0002789	0,0002831	0,00028727	0,00029223	0,0002985	0,00030653	0,00031669	0,00032905	0,0003437	0,00036053	0,00037925	0,0003996	0,00042111	0,00044315	0,00046505	0,00048603	0,00050516	0,00052157	0,00053434	0,00054245	0,00054486	0,00054041	0,0005279	0,00050619	0,00047409	0,00043049	0,00037431	0,00030456	0,00022057	0,00012204	9,25E-06	0,00011684	0,00025445	0,00040075	0,00055184	0,00070259	0,00084661	0,00097631	0,00108287	0,00115621	0,00118474	0,00115468	0,00104898	0,00084548	0,00051239	
0,78	0	1,071E-05	2,342E-05	3,855E-05	5,544E-05	7,368E-05	9,361E-05	0,00011416	0,00013471	0,00015517	0,00017416	0,00019051	0,00020285	0,00021021	0,000211	0,00021038	0,00019168	0,00016838	0,00013336	8,676E-05	2,844E-05	4,076E-05	0,00011808	0,00020137	0,00028759	0,00037385	0,00045674	0,0005327	0,00059862	0,00065138	0,00068867	0,00070875	0,00071117	0,00069613	0,00066472	0,00061839	0,00055929	0,00049018	0,00041436	0,00033505	0,00025498	0,00017663	0,0001023	3,396E-05	2,732E-05	8,101E-05	0,0001269	0,00016483	0,00019516	0,00021871	0,00023661	0,00024973	0,00025879	0,00026481	0,00026902	0,0002723	0,0002753	0,00027889	0,00028379	0,00029052	0,00029952	0,00031105	0,00032518	0,00034194	0,00036114	0,00038244	0,00040549	0,00042965	0,00045418	0,00047831	0,00050099	0,00052115	0,00053776	0,0005496	0,00055547	0,00055406	0,000544	0,00052394	0,00049258	0,00044869	0,00039118	0,00031906	0,00023166	0,00012875	1,069E-05	0,0001214	0,0002656	0,00041899	0,00057754	0,00073614	0,00088855	0,00102755	0,00114506	0,00123224	0,00127964	0,00127708	0,00121313	0,0010743	0,00084374	0,0004978	
0,79	0	1,078E-05	2,369E-05	3,911E-05	5,632E-05	7,499E-05	9,552E-05	0,00011684	0,00013829	0,00015962	0,00017946	0,00019662	0,00020955	0,00021722	0,00022475	0,00021502	0,00020108	0,00017561	0,00013791	8,743E-05	2,497E-05	4,731E-05	0,0001278	0,00021394	0,00030267	0,0003909	0,00047478	0,00055087	0,00061549	0,00066583	0,00069926	0,00071458	0,00071134	0,00069026	0,00065249	0,0006	0,00053522	0,00046141	0,00038202	0,00030031	0,00021907	0,00014089	6,806E-05	2,18E-06	5,597E-05	0,00010603	0,00014769	0,00018112	0,00020705	0,00022664	0,00024084	0,00025044	0,00025639	0,00026	0,00026236	0,00026421	0,00026634	0,00026965	0,00027482	0,0002823	0,00029251	0,00030564	0,00032176	0,00034085	0,00036259	0,00038662	0,00041243	0,00043927	0,00046629	0,00049246	0,00051656	0,00053737	0,00055354	0,00056363	0,00056621	0,0005597	0,00054252	0,00051321	0,00047037	0,00041284	0,0003396	0,00024998	0,00014378	2,145E-05	0,00011576	0,00026574	0,0004254	0,00059059	0,00075606	0,00091559	0,00106213	0,00118798	0,00128511	0,00134534	0,00136057	0,00132286	0,00122395	0,00105483	0,00080503	0,00046044	
0,8	0	1,083E-05	2,388E-05	3,953E-05	5,703E-05	7,612E-05	9,726E-05	0,00011934	0,00014165	0,00016383	0,00018452	0,00020246	0,00021595	0,00023058	0,00022993	0,00022517	0,00020951	0,00018139	0,00014037	8,631E-05	2,114E-05	5,406E-05	0,00013756	0,0002264	0,00031767	0,00040747	0,00049231	0,00056789	0,00063095	0,00067814	0,00070749	0,00071757	0,00070856	0,00068111	0,00063706	0,00057856	0,00050866	0,00043062	0,00034819	0,00026466	0,00018309	0,00010594	3,522E-05	2,781E-05	8,247E-05	0,00012835	0,00016545	0,00019434	0,00021615	0,00023185	0,00024234	0,00024858	0,00025187	0,0002534	0,00025412	0,00025482	0,00025643	0,0002598	0,00026548	0,00027395	0,00028558	0,00030054	0,00031887	0,0003404	0,00036483	0,00039169	0,00042031	0,00044981	0,0004792	0,00050718	0,00053236	0,00055327	0,00056826	0,00057567	0,00057375	0,0005607	0,00053481	0,00049449	0,00043839	0,00036546	0,00027498	0,00016676	4,13E-05	0,00010005	0,00025497	0,00042017	0,0005913	0,00076296	0,00092882	0,0010818	0,00121442	0,00131906	0,00138833	0,00141538	0,00139421	0,00131971	0,0011874	0,00099322	0,00073354	0,00040418	
0,81	0	1,082E-05	2,396E-05	3,976E-05	5,751E-05	7,701E-05	9,874E-05	0,00012155	0,00014471	0,00016771	0,00018923	0,00020792	0,00022849	0,00023591	0,00024017	0,00023417	0,00021591	0,0001851	0,00014122	8,491E-05	1,723E-05	6,098E-05	0,0001472	0,00023896	0,00033228	0,00042372	0,00050881	0,00058365	0,0006444	0,00068825	0,00071295	0,00071761	0,00070238	0,00066867	0,00061846	0,00055445	0,00047968	0,00039793	0,00031307	0,00022869	0,00014759	7,209E-05	3,88E-06	5,578E-05	0,00010637	0,00014772	0,00018021	0,00020475	0,00022245	0,00023428	0,00024122	0,00024452	0,00024544	0,00024511	0,00024445	0,00024439	0,0002458	0,00024944	0,00025588	0,00026556	0,00027882	0,00029579	0,00031644	0,00034057	0,00036781	0,00039754	0,00042895	0,00046106	0,00049261	0,00052209	0,00054791	0,00056824	0,00058119	0,00058482	0,00057707	0,00055598	0,00051971	0,00046667	0,00039565	0,00030586	0,00019707	6,98E-05	7,453E-05	0,00023344	0,00040342	0,00057989	0,00075724	0,00092894	0,00108781	0,00122636	0,00133719	0,00141333	0,0014487	0,00143841	0,00137909	0,00126889	0,00110733	0,00089536	0,00063593	0,00033427	
0,82	0	1,073E-05	2,385E-05	3,974E-05	5,77E-05	7,76E-05	9,988E-05	0,00012339	0,00014735	0,00017115	0,00019346	0,00021928	0,00023365	0,0002457	0,00024907	0,00024057	0,00022032	0,00018742	0,00014181	8,351E-05	1,301E-05	6,782E-05	0,00015707	0,00025125	0,00034669	0,00043908	0,00052414	0,00059758	0,00065576	0,00069569	0,00071542	0,00071423	0,00069286	0,00065296	0,00059691	0,00052752	0,00044841	0,00036365	0,00027732	0,0001928	0,00011281	3,948E-05	2,553E-05	8,131E-05	0,00012748	0,00016417	0,00019203	0,00021226	0,00022597	0,00023409	0,00023776	0,00023841	0,00023726	0,00023535	0,00023366	0,00023311	0,00023455	0,00023872	0,00024615	0,00025722	0,00027226	0,00029139	0,00031447	0,0003413	0,00037138	0,00040397	0,00043814	0,0004727	0,00050614	0,00053674	0,0005626	0,00058159	0,00059153	0,00059014	0,00057516	0,00054448	0,00049619	0,00042884	0,00034149	0,0002338	0,00010626	3,968E-05	0,00020146	0,00037535	0,00055653	0,00073912	0,00091638	0,00108091	0,00122511	0,00134158	0,00142358	0,00146543	0,00146294	0,00141369	0,00131724	0,00117513	0,00099073	0,00076959	0,00052046	0,00025662	
